NL,NL
7.0,0.0
0.0,0.0
12.0,0.0
29.0,0.0
26.0,10.0
19.0,10.0
7.0,10.0
19.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
12.2,0.0
0.0,12.0
0.0,0.0
12.0,12.0
0.0,12.0
0.0,12.0
0.0,0.0
0.0,12.0
0.0,12.0
0.0,5.0
0.0,17.0
0.0,17.0
0.0,17.0
0.0,17.0
0.0,12.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,2.0
,1.0
,0.0
,0.0
,1.0
,0.0
,0.0
,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
90.0,
0.0,
0.0,
0.0,
70.0,
50.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,10.0
10.0,10.0
0.0,
0.0,
0.0,
0.0,
0.0,
15.0,
15.0,
15.0,
15.0,
0.0,
15.0,
15.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,31.3
0.0,31.3
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,70.0
0.0,70.0
15.0,73.0
13.0,70.0
13.0,70.0
13.0,70.0
13.0,70.0
13.0,70.0
13.0,0.0
13.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,0.0
10.0,0.0
8.0,0.0
0.0,0.0
2.0,1.0
2.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,10.0
0.0,10.0
10.0,35.0
10.0,35.0
0.0,35.0
0.0,35.0
0.0,0.0
0.0,18.0
0.0,0.0
0.0,0.0
9.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,2.0
16.0,1.0
0.0,51.0
0.0,51.0
0.0,46.0
15.0,0.0
15.0,5.0
0.0,5.0
0.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
15.0,30.0
15.0,30.0
0.0,0.0
0.0,0.0
15.0,0.0
15.0,0.0
1.0,50.4
16.0,50.4
0.0,0.0
0.0,0.0
15.0,0.0
0.0,0.0
49.0,0.0
25.0,0.0
20.6,56.6
20.6,56.6
16.0,0.0
1.0,0.0
10.9,0.0
15.0,0.0
1.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
10.0,36.0
12.0,36.0
15.0,1.0
15.0,1.0
15.0,0.0
15.0,0.0
0.0,30.0
0.0,20.0
0.0,10.0
0.0,227.1
0.0,100.2
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,15.0
1.0,0.0
0.0,190.6
0.0,132.0
0.0,0.0
0.0,0.0
14.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,0.0
27.0,0.0
15.0,0.0
15.0,25.0
7.0,0.0
0.0,0.0
15.0,99.3
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
22.0,0.0
17.0,0.0
1.0,0.0
0.0,0.0
20.0,0.0
20.0,94.5
20.0,0.0
20.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
15.0,0.0
15.0,0.0
15.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
95.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,15.0
0.0,20.0
0.0,15.0
0.0,15.0
0.0,0.0
22.0,0.0
34.5,0.0
72.6,0.0
35.0,0.0
69.0,16.0
44.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,90.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
50.0,0.0
0.0,0.0
0.0,51.0
0.0,51.0
0.0,58.2
0.0,58.2
1.0,32.5
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
130.1,0.0
15.0,0.0
0.0,0.0
15.0,0.0
15.0,83.0
15.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,10.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
16.0,
16.0,
16.0,
16.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
8.0,
0.0,
0.0,
8.0,
8.0,0.0
8.0,0.0
9.0,0.0
9.0,0.0
9.0,2.0
9.0,2.0
9.0,2.0
9.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,18.0
0.0,20.0
20.0,0.0
166.9,0.0
91.5,0.0
75.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.0,0.0
30.0,69.2
23.0,0.0
42.0,0.0
60.0,65.0
40.0,22.0
0.0,19.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,10.0
10.0,10.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,101.0
0.0,101.0
0.0,51.0
0.0,51.0
0.0,0.0
0.0,0.0
1.5,0.0
21.0,5.0
85.8,5.0
66.0,5.0
60.0,35.0
30.0,0.0
65.5,1.0
15.0,1.0
0.0,95.0
0.0,95.0
0.0,94.6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
152.2,64.7
152.2,131.0
152.2,75.0
152.2,85.0
152.2,138.8
152.2,180.6
0.0,51.0
0.0,30.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27.0,47.7
51.9,60.4
1.0,11.0
164.0,11.0
315.7,38.0
208.6,215.0
155.0,319.0
121.6,312.0
0.0,202.1
85.0,137.2
10.0,75.0
10.0,78.0
5.0,1.0
0.0,30.0
0.0,158.7
0.0,62.8
0.0,133.0
11.6,205.6
0.0,57.4
10.0,0.0
0.0,0.0
15.0,0.0
24.0,0.0
48.5,0.0
32.2,20.0
36.5,20.0
0.0,0.0
0.0,0.0
10.0,0.0
10.0,200.0
0.0,200.0
10.0,86.1
10.0,140.0
0.0,0.0
0.0,5.0
0.0,5.0
0.0,30.0
0.0,60.0
1.0,43.1
0.0,110.9
0.0,96.0
0.0,258.4
0.0,140.2
0.0,305.9
,14.2
,10.1
,17.2
,16.0
,0.0
,0.0
,0.0
,50.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.0,0.0
0.0,150.1
0.0,0.0
0.0,0.0
0.0,8.0
0.0,10.0
0.0,8.0
0.0,9.0
0.0,8.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,151.1
0.0,30.0
0.0,0.0
50.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,52.0
1.0,52.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,0.0
10.0,1.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
100.0,
0.0,
0.0,
10.0,
10.0,
0.0,
12.0,
12.0,
12.0,
12.0,
12.0,
12.0,
15.0,
15.0,
15.0,49.7
45.3,36.9
15.0,78.1
15.0,56.0
15.0,15.1
10.0,0.0
4.1,0.0
5.0,30.0
10.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
110.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,1.0
135.0,1.0
10.0,0.0
10.0,0.0
10.0,0.0
10.0,0.0
15.0,50.0
15.0,0.0
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
10.0,
10.0,
10.0,
10.0,
11.2,
10.0,
10.0,
10.0,
20.0,
20.0,
20.0,
20.0,
0.0,
0.0,
10.0,
10.0,
10.0,
0.0,
0.0,
10.0,
10.0,
0.0,
9.0,
0.0,
9.0,
0.0,
0.0,
4.6,
9.0,
9.0,
5.2,
9.0,
9.0,
9.0,
9.0,
9.0,
0.0,
15.0,
15.0,
15.0,
15.0,
15.0,
10.0,
0.0,
10.8,
10.0,
10.0,
10.0,
0.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
105.4,
10.0,
10.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
125.0,25.0
100.0,25.0
0.0,45.0
0.0,0.0
10.7,104.0
20.9,193.0
0.0,191.4
46.0,24.6
45.8,0.0
0.0,0.0
19.4,0.0
12.9,0.0
34.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,1.0
,13.7
,0.0
,0.0
,0.0
,0.0
,95.0
,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
344.3,0.0
344.3,0.0
344.3,0.0
200.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.3,1.0
190.0,1.0
190.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
206.0,1.0
246.0,1.0
246.0,0.0
206.0,0.0
0.0,0.0
0.0,0.0
20.0,0.0
12.2,0.0
14.9,8.3
8.0,0.0
18.0,10.0
18.0,10.0
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
0.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
8.0,
,0.0
,0.0
,0.0
,0.0
,220.3
,225.1
,124.4
,93.8
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37.7,3.1
6.8,0.0
36.5,180.4
0.0,330.4
0.0,75.0
0.0,62.2
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
150.0,
150.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
42.0,
38.4,
25.0,0.0
24.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
50.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5,17.3
0.5,0.5
0.5,0.5
0.5,0.5
2.5,2.5
0.5,0.5
0.5,0.5
2.2,2.2
2.0,2.0
1.5,1.0
0.5,0.5
0.5,0.0
217.6,0.0
1.5,1.0
0.5,0.5
3.0,2.5
2.5,2.5
3.5,3.5
0.5,0.5
0.5,0.5
1.5,124.0
2.0,2.0
3.5,3.5
2.0,2.5
2.5,3.0
2.0,2.0
1.0,1.0
0.5,0.5
0.5,0.0
0.5,0.5
0.0,0.5
2.0,2.5
0.5,1.0
0.5,1.0
0.5,0.5
2.0,2.0
2.0,1.5
1.5,238.0
0.5,0.0
0.5,0.0
1.5,1.5
0.5,1.0
0.5,0.5
1.0,1.0
1.0,1.0
0.0,0.0
1.5,1.5
2.0,2.0
1.5,1.5
0.0,0.0
1.0,1.0
0.5,1.0
1.0,1.0
1.0,1.0
0.5,1.0
3.8,3.8
3.0,3.0
0.6,0.6
177.1,0.5
0.5,0.5
2.0,2.0
11.6,11.6
0.5,0.0
83.7,0.0
150.5,0.0
111.8,3.5
1.5,1.0
2.5,2.5
1.1,0.6
2.5,2.5
7.1,7.1
4.4,4.4
1.5,1.5
2.5,2.5
0.0,0.5
1.0,1.5
0.0,0.5
1.0,1.0
1.5,1.5
2.5,2.5
0.5,1.0
2.0,2.0
2.0,2.0
1.1,1.1
2.0,2.0
1.5,1.5
1.5,1.5
2.5,2.5
1.5,20.5
1.5,1.5
1.0,1.0
2.0,2.0
4.0,4.0
2.0,2.0
2.3,2.3
2.3,2.3
2.5,2.5
1.5,1.5
1.5,1.5
1.0,6.5
1.0,7.0
1.5,9.5
5.6,12.6
0.0,5.5
0.5,3.0
2.0,1.0
7.9,2.0
8.6,0.5
1.0,1.0
6.5,0.5
6.0,1.0
7.5,2.5
6.0,2.0
11.5,3.5
11.5,2.0
14.7,4.7
12.5,2.5
0.6,0.5
12.0,4.0
9.5,6.5
2.4,2.4
0.5,0.5
1.0,1.0
0.5,0.5
0.6,0.1
1.5,1.0
4.1,4.6
3.0,3.5
1.0,1.5
1.0,1.0
1.5,1.5
0.5,0.5
0.0,0.0
0.5,0.0
16.8,1.0
0.5,0.5
1.0,1.0
0.7,0.7
0.5,1.0
0.5,0.5
0.0,0.0
0.5,0.5
2.6,2.6
4.9,41.9
2.5,257.4
1.5,1.5
0.0,0.0
0.5,0.0
0.5,0.5
0.5,0.0
0.5,0.0
2.1,2.1
3.0,3.0
2.5,3.0
4.3,4.3
2.3,1.8
2.5,2.0
3.7,3.2
1.0,0.5
2.0,1.5
2.5,2.0
2.0,1.5
1.5,1.5
0.5,0.5
0.5,0.5
0.5,0.5
1.1,1.1
0.5,0.5
2.0,1.5
1.0,1.0
0.0,0.0
0.0,0.0
4.5,4.5
2.0,1.5
5.7,5.7
0.5,0.5
3.5,3.5
4.1,4.1
2.0,2.0
0.5,0.0
0.5,0.0
0.0,20.5
0.5,0.5
111.3,1.5
16.4,202.5
0.1,11.2
1.1,2.2
5.6,8.4
5.5,0.5
35.4,0.5
67.6,3.0
4.2,29.2
1.5,249.5
0.5,109.5
0.7,87.3
0.7,95.7
0.8,39.6
0.7,85.5
0.3,0.3
0.2,0.2
0.5,0.4
0.7,14.8
0.1,19.8
22.2,0.1
0.2,0.2
0.0,100.1
7.1,69.2
0.0,178.0
0.5,8.0
127.1,0.1
311.1,0.1
0.0,78.4
109.2,0.2
40.7,50.3
7.1,30.1
7.2,1.5
7.3,38.4
7.1,25.0
7.1,77.0
0.0,83.1
0.1,43.4
10.1,0.0
10.1,0.0
5.2,0.1
10.3,90.3
27.4,20.1
10.4,0.4
10.1,6.8
0.2,29.2
0.1,22.2
60.0,0.2
57.1,0.0
2.8,0.2
0.4,65.9
0.1,46.6
1.3,157.5
0.8,156.9
0.6,88.6
0.2,0.2
1.1,5.4
0.3,39.2
0.0,20.0
0.1,54.2
0.1,24.2
0.1,11.1
0.2,15.3
0.1,25.7
0.1,9.7
0.1,131.3
0.0,50.0
0.2,0.1
0.5,152.6
0.2,0.2
0.2,0.3
0.1,0.1
0.2,57.2
0.1,20.1
0.2,0.2
0.3,0.2
0.3,35.3
0.7,15.7
0.2,50.3
0.6,27.1
0.7,31.5
0.4,89.9
0.1,0.2
0.1,14.1
0.0,0.0
0.1,0.1
5.1,0.0
15.1,0.0
1.4,1.4
0.0,20.0
0.1,0.1
0.3,0.2
0.1,0.1
0.1,0.1
0.1,0.1
0.4,0.4
0.2,0.2
0.3,0.3
0.2,17.2
0.0,0.0
21.1,15.2
7.2,0.1
7.1,0.1
10.1,0.4
17.2,0.1
115.9,0.1
13.1,0.7
7.6,30.5
5.3,200.3
1.0,192.3
16.1,201.8
0.3,179.1
0.0,61.8
0.4,146.4
1.2,19.9
0.0,25.8
33.2,0.1
402.9,2.1
470.2,2.1
469.4,72.2
317.0,52.4
300.0,27.9
305.6,75.6
5.3,0.3
0.1,0.2
5.3,0.3
5.4,0.4
0.0,0.2
0.5,0.5
0.0,0.0
40.6,0.0
40.0,0.0
0.0,0.0
0.0,0.0
22.6,0.0
1.0,0.0
8.8,0.0
3.0,69.4
3.0,92.5
3.0,114.5
3.0,31.5
0.0,27.9
0.0,137.6
0.0,140.1
0.0,0.0
0.0,0.0
0.0,198.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,0.0
0.0,0.0
0.0,0.0
55.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.0,0.0
5.8,0.0
25.0,0.0
0.0,0.0
80.3,0.0
89.5,28.0
85.0,5.0
49.3,0.0
5.0,20.3
10.3,0.0
80.4,0.0
5.0,48.5
6.1,51.9
0.4,0.0
48.4,80.0
33.0,0.0
46.1,0.0
35.0,0.0
0.0,0.0
0.0,21.7
0.0,0.0
0.0,0.0
2.0,0.0
66.0,0.0
6.5,60.0
2.5,52.5
0.0,60.0
10.0,105.5
30.0,71.2
1.0,73.3
70.8,87.2
0.0,85.6
0.0,490.9
4.0,159.8
0.0,66.2
0.0,78.5
0.0,89.4
0.0,9.1
0.0,0.6
0.0,2.6
0.0,16.5
19.4,0.0
19.0,4.6
0.0,16.1
0.0,35.8
0.0,53.6
0.0,67.2
0.0,57.6
0.0,233.8
0.0,182.2
0.0,182.2
0.0,186.3
0.0,168.2
11.1,65.0
2.0,194.7
0.0,67.0
0.0,17.0
0.0,237.7
39.0,217.3
0.0,87.3
6.9,133.3
47.8,0.0
56.5,15.0
57.1,15.0
45.8,15.0
0.0,0.0
37.6,0.0
53.4,0.0
98.5,0.0
155.3,0.0
155.3,0.0
125.8,50.0
101.1,50.0
200.0,0.0
0.0,1.0
40.0,0.0
39.4,0.0
88.6,0.0
131.7,0.0
120.0,0.0
167.9,0.0
128.4,15.0
75.0,68.0
0.0,0.0
0.0,0.0
20.0,14.5
26.6,10.3
26.3,5.0
41.1,40.0
0.0,0.0
100.0,0.0
64.7,0.0
62.8,0.0
0.0,0.0
54.9,99.9
0.0,62.1
0.0,61.8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,50.0
3.0,45.0
0.0,0.0
0.0,0.0
0.0,1.1
0.0,0.0
0.0,0.0
5.5,0.0
18.5,0.0
112.0,0.0
29.7,6.0
92.8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,50.0
0.0,38.6
0.0,65.1
50.0,69.9
41.3,40.8
103.7,49.7
170.0,0.0
225.0,20.0
50.0,100.0
150.0,97.5
30.0,25.0
138.0,25.0
30.0,25.0
37.6,9.7
34.9,25.0
221.8,75.3
207.8,35.3
151.0,0.0
19.6,0.0
0.0,0.0
0.0,0.0
15.5,0.0
0.0,7.1
0.0,12.2
0.0,27.4
0.0,421.9
0.0,137.5
0.0,14.8
0.0,0.0
5.0,107.0
0.0,140.0
5.0,175.7
0.0,150.6
0.0,159.1
0.0,138.1
0.0,5.0
0.0,81.0
0.0,49.8
0.0,56.3
0.0,0.0
79.3,18.5
45.9,191.6
54.2,0.0
117.0,0.0
36.1,0.4
90.7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,0.0
0.0,14.6
0.0,8.4
19.7,0.0
76.6,10.0
66.6,30.0
66.6,89.1
106.0,79.0
117.8,86.4
119.0,47.6
110.0,6.0
116.1,5.0
7.9,0.0
111.4,300.0
0.0,194.2
0.0,0.0
0.0,30.5
0.0,44.8
0.0,45.4
0.0,74.1
0.0,10.2
0.0,8.6
0.0,7.0
0.0,12.6
0.0,14.6
0.0,13.6
0.0,20.7
0.0,19.9
0.0,8.2
0.0,11.5
0.0,29.8
0.0,37.3
1.0,41.7
0.0,33.6
0.0,41.4
0.0,33.4
26.3,0.0
56.0,0.0
25.5,0.0
18.7,0.0
0.0,0.0
0.3,0.0
0.0,0.0
0.0,18.7
0.0,0.0
0.0,0.0
37.1,0.0
0.0,0.0
23.0,0.0
58.4,0.0
63.4,0.0
91.5,0.0
119.6,0.0
121.7,0.0
119.6,0.0
94.4,0.0
75.0,10.0
90.6,20.0
70.5,10.1
19.0,10.0
5.0,10.0
0.0,0.0
380.5,0.0
0.0,0.0
76.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.4
0.0,159.1
0.0,204.0
0.0,221.8
0.0,88.0
0.0,101.6
0.0,123.2
0.0,100.0
2.0,87.0
85.0,117.7
0.0,20.0
0.0,12.9
0.0,12.4
0.0,24.4
10.0,38.5
10.0,16.4
0.0,21.3
0.0,20.4
0.0,16.8
0.0,17.5
0.0,11.4
13.6,20.0
20.0,20.0
0.0,17.0
0.0,14.0
23.6,10.0
0.0,10.0
5.5,52.0
47.6,157.6
49.9,10.0
107.4,20.0
111.3,20.4
25.9,0.0
44.0,68.2
53.0,74.5
10.7,60.6
0.0,90.3
0.0,98.0
0.0,105.9
9.6,0.0
13.0,0.0
11.8,0.0
114.7,0.0
156.3,0.0
139.5,0.0
13.9,15.0
29.1,10.0
115.8,5.0
26.0,0.0
34.4,0.0
30.2,0.0
25.4,0.0
22.6,30.0
23.0,71.0
21.6,96.5
40.6,64.0
63.1,15.0
241.2,47.1
147.4,48.0
0.0,59.9
0.0,59.0
0.0,56.4
0.0,66.8
0.0,0.0
0.0,0.0
0.0,0.0
0.2,0.0
17.3,0.0
50.0,14.6
0.0,0.0
0.0,20.0
48.4,15.7
27.7,45.0
0.0,15.0
0.0,65.2
20.0,98.4
15.0,211.1
74.3,238.8
71.4,202.4
44.8,199.9
0.0,201.7
60.0,240.6
71.6,151.1
0.0,110.4
0.0,81.1
0.0,66.3
0.0,44.3
0.0,0.0
0.0,0.0
15.6,0.0
10.3,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
113.0,0.0
0.0,0.0
89.9,0.0
39.5,0.0
30.0,45.0
0.0,15.0
0.0,0.0
17.2,8.6
9.8,0.0
10.3,0.0
6.7,30.0
6.7,46.5
18.7,0.0
7.2,0.0
15.7,0.0
8.1,0.0
6.3,0.0
0.0,16.0
0.0,25.1
180.1,25.0
150.6,25.1
10.0,20.9
15.0,0.0
169.8,0.0
468.6,6.0
250.5,10.0
152.5,109.8
89.7,75.2
7.2,30.0
0.0,10.0
0.0,5.5
0.0,25.5
0.0,26.4
35.0,87.1
45.4,117.1
0.0,45.0
0.0,67.5
40.0,111.0
0.0,86.2
0.0,20.0
0.0,0.0
0.0,30.0
0.0,0.0
0.0,0.0
118.0,1.0
420.0,1.0
453.4,1.0
449.1,10.6
362.5,13.2
152.1,5.0
247.3,185.0
77.3,15.0
0.0,165.0
105.5,130.6
28.0,45.0
0.0,2.0
30.0,5.0
41.2,0.0
60.0,89.3
20.0,30.0
10.4,19.4
15.0,16.0
24.0,14.7
246.7,53.7
0.0,0.0
0.0,0.0
161.0,20.0
128.3,11.2
10.0,15.3
10.0,17.9
93.6,15.5
93.6,8.0
121.6,1.6
